onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.639611680507659912e+02	1.500765085220336914e+00	1.800000000000000000e+01	4.258739948272705078e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+00
1.723101251125335693e+02	1.500074863433837891e+00	1.900000000000000000e+01	5.609011650085449219e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.100000000000000000e+01	1.000000000000000000e+00
1.804593000411987305e+02	1.499382972717285156e+00	2.000000000000000000e+01	5.622000694274902344e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.200000000000000000e+01	1.000000000000000000e+00
1.887250030040740967e+02	1.488331079483032227e+00	2.100000000000000000e+01	5.164480209350585938e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.300000000000000000e+01	1.000000000000000000e+00
1.964571809768676758e+02	1.487970113754272461e+00	2.200000000000000000e+01	5.291152000427246094e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.400000000000000000e+01	1.000000000000000000e+00
2.042225401401519775e+02	1.488989830017089844e+00	2.300000000000000000e+01	5.055098533630371094e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.500000000000000000e+01	1.000000000000000000e+00
2.128546521663665771e+02	1.488534927368164062e+00	2.400000000000000000e+01	5.650131702423095703e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.600000000000000000e+01	1.000000000000000000e+00
2.215861899852752686e+02	1.488486051559448242e+00	2.500000000000000000e+01	5.541770458221435547e-01	0.000000000000000000e+00	1.800000000000000000e+01	1.700000000000000000e+01	1.000000000000000000e+00
2.293024590015411377e+02	1.488052129745483398e+00	2.600000000000000000e+01	5.317640304565429688e-01	1.000000000000000000e+00	1.300000000000000000e+01	0.000000000000000000e+00	2.000000000000000000e+00
2.383349831104278564e+02	1.488291025161743164e+00	2.700000000000000000e+01	5.389490127563476562e-01	1.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	2.000000000000000000e+00
2.470330991744995117e+02	1.488197803497314453e+00	2.800000000000000000e+01	5.240271091461181641e-01	0.000000000000000000e+00	1.300000000000000000e+01	2.000000000000000000e+00	2.000000000000000000e+00
2.563819260597229004e+02	1.487884044647216797e+00	2.900000000000000000e+01	5.393722057342529297e-01	0.000000000000000000e+00	1.300000000000000000e+01	3.000000000000000000e+00	2.000000000000000000e+00
2.644471170902252197e+02	1.489151954650878906e+00	3.000000000000000000e+01	5.830700397491455078e-01	0.000000000000000000e+00	1.300000000000000000e+01	4.000000000000000000e+00	2.000000000000000000e+00
2.727794251441955566e+02	1.499478816986083984e+00	3.100000000000000000e+01	4.685051441192626953e-01	1.000000000000000000e+00	1.300000000000000000e+01	5.000000000000000000e+00	2.000000000000000000e+00
2.822616260051727295e+02	1.499475002288818359e+00	3.200000000000000000e+01	5.780141353607177734e-01	1.000000000000000000e+00	1.300000000000000000e+01	6.000000000000000000e+00	2.000000000000000000e+00
2.920933799743652344e+02	1.500230073928833008e+00	3.300000000000000000e+01	4.908840656280517578e-01	0.000000000000000000e+00	1.300000000000000000e+01	7.000000000000000000e+00	2.000000000000000000e+00
3.002093331813812256e+02	1.498712778091430664e+00	3.400000000000000000e+01	4.968910217285156250e-01	0.000000000000000000e+00	1.300000000000000000e+01	8.000000000000000000e+00	2.000000000000000000e+00
3.078746869564056396e+02	1.499559164047241211e+00	3.500000000000000000e+01	4.981858730316162109e-01	0.000000000000000000e+00	1.300000000000000000e+01	9.000000000000000000e+00	2.000000000000000000e+00
3.163897900581359863e+02	1.500299930572509766e+00	3.600000000000000000e+01	4.878559112548828125e-01	1.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+01	2.000000000000000000e+00
3.252888259887695312e+02	1.488046169281005859e+00	3.700000000000000000e+01	5.675029754638671875e-01	1.000000000000000000e+00	1.300000000000000000e+01	1.100000000000000000e+01	2.000000000000000000e+00
3.330040950775146484e+02	1.488599061965942383e+00	3.800000000000000000e+01	4.931921958923339844e-01	0.000000000000000000e+00	1.300000000000000000e+01	1.200000000000000000e+01	2.000000000000000000e+00
3.413365030288696289e+02	1.500425100326538086e+00	3.900000000000000000e+01	4.805188179016113281e-01	1.000000000000000000e+00	1.100000000000000000e+01	0.000000000000000000e+00	3.000000000000000000e+00
3.498858141899108887e+02	1.487934827804565430e+00	4.000000000000000000e+01	6.028020381927490234e-01	1.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+00	3.000000000000000000e+00
3.593673880100250244e+02	1.499930143356323242e+00	4.100000000000000000e+01	4.580328464508056641e-01	0.000000000000000000e+00	1.100000000000000000e+01	2.000000000000000000e+00	3.000000000000000000e+00
3.692322909832000732e+02	1.488368988037109375e+00	4.200000000000000000e+01	4.989378452301025391e-01	1.000000000000000000e+00	1.100000000000000000e+01	3.000000000000000000e+00	3.000000000000000000e+00
3.775145390033721924e+02	1.488651037216186523e+00	4.300000000000000000e+01	5.793058872222900391e-01	0.000000000000000000e+00	1.100000000000000000e+01	4.000000000000000000e+00	3.000000000000000000e+00
3.875135021209716797e+02	1.487834930419921875e+00	4.400000000000000000e+01	5.220780372619628906e-01	0.000000000000000000e+00	1.100000000000000000e+01	5.000000000000000000e+00	3.000000000000000000e+00
3.967453770637512207e+02	1.488824129104614258e+00	4.500000000000000000e+01	6.209721565246582031e-01	0.000000000000000000e+00	1.100000000000000000e+01	6.000000000000000000e+00	3.000000000000000000e+00
4.068940880298614502e+02	1.487668991088867188e+00	4.600000000000000000e+01	4.698500633239746094e-01	0.000000000000000000e+00	1.100000000000000000e+01	7.000000000000000000e+00	3.000000000000000000e+00
4.158096129894256592e+02	1.487649202346801758e+00	4.700000000000000000e+01	4.910171031951904297e-01	1.000000000000000000e+00	1.100000000000000000e+01	8.000000000000000000e+00	3.000000000000000000e+00
4.269406809806823730e+02	1.500262022018432617e+00	4.800000000000000000e+01	5.637450218200683594e-01	0.000000000000000000e+00	1.100000000000000000e+01	9.000000000000000000e+00	3.000000000000000000e+00
4.347397680282592773e+02	1.488425970077514648e+00	4.900000000000000000e+01	6.522932052612304688e-01	0.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+01	3.000000000000000000e+00
4.446048941612243652e+02	1.500157833099365234e+00	5.000000000000000000e+01	5.939269065856933594e-01	1.000000000000000000e+00	1.100000000000000000e+01	0.000000000000000000e+00	4.000000000000000000e+00
4.526542611122131348e+02	1.500221014022827148e+00	5.100000000000000000e+01	6.462810039520263672e-01	1.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+00	4.000000000000000000e+00
4.603364880084991455e+02	1.487529039382934570e+00	5.200000000000000000e+01	5.289609432220458984e-01	1.000000000000000000e+00	1.100000000000000000e+01	2.000000000000000000e+00	4.000000000000000000e+00
4.695356171131134033e+02	1.487864971160888672e+00	5.300000000000000000e+01	6.375629901885986328e-01	0.000000000000000000e+00	1.100000000000000000e+01	3.000000000000000000e+00	4.000000000000000000e+00
4.798173930644989014e+02	1.499191999435424805e+00	5.400000000000000000e+01	5.794150829315185547e-01	1.000000000000000000e+00	1.100000000000000000e+01	4.000000000000000000e+00	4.000000000000000000e+00
4.879826869964599609e+02	1.488415002822875977e+00	5.500000000000000000e+01	5.591118335723876953e-01	1.000000000000000000e+00	1.100000000000000000e+01	5.000000000000000000e+00	4.000000000000000000e+00
4.988143689632415771e+02	1.488654136657714844e+00	5.600000000000000000e+01	7.428541183471679688e-01	0.000000000000000000e+00	1.100000000000000000e+01	6.000000000000000000e+00	4.000000000000000000e+00
5.068799831867218018e+02	1.488103866577148438e+00	5.700000000000000000e+01	7.059948444366455078e-01	0.000000000000000000e+00	1.100000000000000000e+01	7.000000000000000000e+00	4.000000000000000000e+00
5.145958061218261719e+02	1.500275850296020508e+00	5.800000000000000000e+01	7.061159610748291016e-01	0.000000000000000000e+00	1.100000000000000000e+01	8.000000000000000000e+00	4.000000000000000000e+00
5.254105529785156250e+02	1.500355005264282227e+00	5.900000000000000000e+01	6.860649585723876953e-01	0.000000000000000000e+00	1.100000000000000000e+01	9.000000000000000000e+00	4.000000000000000000e+00
