reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
6.0,790.0,8510.0,0.0,13.0,22.0,82.0,0.32939100265502924,0.01610302925109863,2,4
6.0,790.0,8510.0,1.0,0.0,23.0,82.0,8.770445108413696,8.365041017532349,2,4
6.0,790.0,8510.0,2.0,1.0,23.0,76.0,16.711114168167114,16.397078037261963,2,4
6.0,790.0,8510.0,3.0,2.0,23.0,76.0,27.357687950134277,27.095986127853394,2,4
6.0,790.0,8510.0,4.0,3.0,23.0,82.0,38.40723228454589,37.994068145751946,2,4
6.0,790.0,8510.0,5.0,4.0,23.0,82.0,48.19013905525207,47.776791095733635,2,4
6.0,790.0,8510.0,6.0,5.0,23.0,82.0,57.8138222694397,57.4083571434021,2,4
6.0,790.0,8510.0,7.0,6.0,23.0,82.0,65.79485535621643,65.28981018066406,2,4
6.0,790.0,8510.0,8.0,7.0,23.0,82.0,73.74536323547362,73.2063431739807,2,4
6.0,790.0,8510.0,9.0,8.0,23.0,76.0,81.10531020164488,80.85443520545958,2,4
6.0,790.0,8510.0,10.0,9.0,23.0,82.0,91.08214902877809,90.60316801071168,2,4
6.0,790.0,8510.0,11.0,10.0,23.0,82.0,99.03379201889037,98.45299005508421,2,4
6.0,790.0,8510.0,12.0,0.0,24.0,76.0,107.47068214416504,107.00117707252502,2,4
6.0,790.0,8510.0,13.0,1.0,24.0,76.0,116.6111831665039,116.03316807746887,2,4
6.0,790.0,8510.0,14.0,2.0,24.0,82.0,126.51016020774843,125.89824819564821,2,4
6.0,790.0,8510.0,15.0,3.0,24.0,76.0,134.83282995223996,134.2141439914703,2,4
6.0,790.0,8510.0,16.0,4.0,24.0,82.0,144.96347904205322,144.52934503555298,2,4
6.0,790.0,8510.0,17.0,5.0,24.0,76.0,153.23633909225464,152.7116560935974,2,4
6.0,790.0,8510.0,18.0,6.0,24.0,76.0,164.56807088851923,164.02655410766596,2,4
6.0,790.0,8510.0,19.0,7.0,24.0,82.0,172.87067914009094,172.37570309638977,2,4
6.0,790.0,8510.0,20.0,8.0,24.0,76.0,181.02356314659116,180.5247161388397,2,4
6.0,790.0,8510.0,21.0,9.0,24.0,76.0,189.2303521633148,188.79001903533933,2,4
6.0,790.0,8510.0,22.0,10.0,24.0,82.0,196.9900949001312,196.5221400260925,2,4
6.0,790.0,8510.0,23.0,11.0,24.0,82.0,204.90194797515866,204.30483698844907,2,4
6.0,790.0,8510.0,24.0,12.0,24.0,76.0,213.3996398448944,212.93646001815796,2,4
6.0,790.0,8510.0,25.0,0.0,25.0,76.0,222.18158411979675,221.68509101867676,2,4
6.0,790.0,8510.0,26.0,1.0,25.0,82.0,229.92937016487122,229.40081310272217,2,4
6.0,790.0,8510.0,27.0,2.0,25.0,82.0,238.93699216842649,238.44976305961606,2,4
6.0,790.0,8510.0,28.0,3.0,25.0,76.0,247.7397971153259,247.16531109809873,2,4
6.0,790.0,8510.0,29.0,4.0,25.0,76.0,257.14442920684814,256.53021717071533,2,4
6.0,790.0,8510.0,30.0,5.0,25.0,82.0,265.1283791065216,264.6135320663452,2,4
6.0,790.0,8510.0,31.0,6.0,25.0,76.0,273.4450190067291,272.96162009239197,2,4
6.0,790.0,8510.0,32.0,7.0,25.0,82.0,282.94973921775824,282.46031713485723,2,4
6.0,790.0,8510.0,33.0,8.0,25.0,82.0,292.7516090869904,292.30893397331243,2,4
6.0,790.0,8510.0,34.0,9.0,25.0,82.0,300.87819504737854,300.44093108177185,2,4
6.0,790.0,8510.0,35.0,10.0,25.0,76.0,308.57219195365906,308.10662508010864,2,4
6.0,790.0,8510.0,36.0,11.0,25.0,76.0,317.1277451515198,316.6222710609436,2,4
6.0,790.0,8510.0,37.0,12.0,25.0,82.0,325.9477560520172,325.52109813690186,2,4
6.0,790.0,8510.0,38.0,13.0,25.0,82.0,333.74465608596796,333.2368831634521,2,4
6.0,790.0,8510.0,39.0,0.0,26.0,82.0,342.1191599369049,341.5849061012268,2,4
6.0,790.0,8510.0,40.0,1.0,26.0,82.0,350.65188813209534,350.11710119247437,2,4
6.0,790.0,8510.0,41.0,2.0,26.0,76.0,360.1036491394043,359.6165111064911,2,4
6.0,790.0,8510.0,42.0,3.0,26.0,82.0,369.9285910129547,369.4814660549164,2,4
6.0,790.0,8510.0,43.0,4.0,26.0,82.0,378.2512550354004,377.76338815689087,2,4
6.0,790.0,8510.0,44.0,5.0,26.0,76.0,388.22098302841187,387.76250314712524,2,4
6.0,790.0,8510.0,45.0,6.0,26.0,82.0,397.56071114540094,397.01104116439814,2,4
6.0,790.0,8510.0,46.0,7.0,26.0,82.0,407.6444201469422,407.1762402057648,2,4
6.0,790.0,8510.0,47.0,0.0,27.0,76.0,416.5922000408172,416.1082201004028,2,4
6.0,790.0,8510.0,48.0,1.0,27.0,82.0,427.8588333129882,427.25631213188166,2,4
6.0,790.0,8510.0,49.0,2.0,27.0,76.0,435.5085937976836,435.0556910037993,2,4
6.0,790.0,8510.0,50.0,3.0,27.0,76.0,445.5233452320098,444.9376621246337,2,4
6.0,790.0,8510.0,51.0,4.0,27.0,82.0,453.4643008708954,453.00341606140137,2,4
6.0,790.0,8510.0,52.0,5.0,27.0,82.0,461.15914106369024,460.6854610443116,2,4
6.0,790.0,8510.0,53.0,6.0,27.0,76.0,470.31880617141724,469.88414311408997,2,4
6.0,790.0,8510.0,54.0,7.0,27.0,82.0,480.6374971866608,480.18323802948004,2,4
6.0,790.0,8510.0,55.0,8.0,27.0,76.0,488.9074211120606,488.34820413589483,2,4
6.0,790.0,8510.0,56.0,9.0,27.0,82.0,499.61292600631714,499.1969120502472,2,4
6.0,790.0,8510.0,57.0,10.0,27.0,82.0,507.7996289730072,507.2791790962219,2,4
6.0,790.0,8510.0,58.0,11.0,27.0,76.0,515.4426851272582,515.0117800235747,2,4
6.0,790.0,8510.0,59.0,12.0,27.0,82.0,526.3211693763732,525.8264172077178,2,4
