reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
6.0,790.0,8510.0,0.0,4.0,29.0,0.2692949771881104,82.0,76.0,1.0,0.0,0.2569460868835449,1.5122199058532713,6.8306028319,8.342822737753272,0.012345075607299805,2,5
6.0,790.0,8510.0,1.0,5.0,29.0,8.769256114959717,82.0,82.0,0.0,1.0,0.40802812576293945,9.861377954483032,6.5102862759,16.371664230383033,8.361218929290771,2,5
6.0,790.0,8510.0,2.0,6.0,29.0,16.809003114700317,76.0,76.0,0.0,1.0,0.4154391288757324,17.893810987472534,9.1766548792,27.070465866672535,16.39355993270874,2,5
6.0,790.0,8510.0,3.0,7.0,29.0,27.85689902305603,76.0,,0.0,,,28.58124995231628,9.3791490669,37.96039901921628,27.092129945755,2,5
6.0,790.0,8510.0,4.0,8.0,29.0,38.42589902877808,76.0,82.0,4.0,0.0,0.4321079254150391,39.49317193031311,8.249659814899998,47.74283174521311,37.99378800392151,2,5
6.0,790.0,8510.0,5.0,0.0,30.0,48.20276093482971,82.0,82.0,0.0,1.0,0.4274680614471436,49.274998903274536,8.1061257643,57.38112466757454,47.775290966033936,2,5
6.0,790.0,8510.0,6.0,1.0,30.0,57.89353108406066,82.0,82.0,0.0,1.0,0.4862821102142333,58.9071478843689,6.3517212972,65.2588691815689,57.40724301338196,2,5
6.0,790.0,8510.0,7.0,2.0,30.0,65.88546490669249,82.0,76.0,3.0,0.0,0.5960218906402588,66.78964400291441,6.394658274099998,73.18430227701441,65.28943705558777,2,5
6.0,790.0,8510.0,8.0,3.0,30.0,73.75420093536377,76.0,82.0,0.0,0.0,0.5485517978668212,74.7045578956604,6.1189629448,80.8235208404604,73.20564293861389,2,5
6.0,790.0,8510.0,9.0,4.0,30.0,81.43807101249696,76.0,82.0,2.0,0.0,0.5840969085693359,82.35409212112425,8.2252081357,90.57930025682425,80.85396909713747,2,5
6.0,790.0,8510.0,10.0,0.0,31.0,91.05367708206175,76.0,82.0,3.0,0.0,0.4515199661254883,92.10211300849913,6.3175218564,98.41963486489914,90.60218191146849,2,5
6.0,790.0,8510.0,11.0,1.0,31.0,98.96257209777832,82.0,82.0,0.0,1.0,0.5108520984649658,99.95199704170227,7.028919837999999,106.98091687970226,98.45171403884888,2,5
6.0,790.0,8510.0,12.0,2.0,31.0,107.49329090118408,82.0,76.0,2.0,0.0,0.4922840595245361,108.5005750656128,7.501984415,116.00255948061279,107.00099992752077,2,5
