reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
3.0,860.0,7510.0,0.0,0.0,23.0,0.4963090419769286,76.0,76.0,0.0,1.0,0.4803850650787354,1.5094790458679197,4.916708308351533,6.4261873542194525,0.015912055969238278,5,5
3.0,860.0,7510.0,1.0,1.0,23.0,6.7954039573669425,76.0,82.0,0.0,0.0,0.35379099845886236,7.941524982452392,5.762792079528222,13.704317061980614,6.441605091094971,5,5
3.0,860.0,7510.0,2.0,2.0,23.0,14.156282901763916,76.0,82.0,0.0,0.0,0.43187499046325684,15.224204063415526,4.873750157675777,20.097954221091303,13.724404096603392,5,5
3.0,860.0,7510.0,3.0,3.0,23.0,20.66478204727173,82.0,76.0,0.0,0.0,0.5496790409088135,21.614118099212646,7.593776535838363,29.20789463505101,20.11509609222412,5,5
3.0,860.0,7510.0,4.0,4.0,23.0,29.721851110458374,82.0,82.0,3.0,1.0,0.4995369911193848,30.721633911132805,4.994346289392772,35.71598020052558,29.22231006622314,5,5
3.0,860.0,7510.0,5.0,5.0,23.0,36.21158909797669,76.0,76.0,3.0,1.0,0.4827439785003662,37.227724075317376,5.142971668145491,42.37069574346287,35.728842973709106,5,5
3.0,860.0,7510.0,6.0,6.0,23.0,42.96528697013856,82.0,82.0,3.0,1.0,0.5786077976226807,43.88647794723511,4.647027959997369,48.533505907232474,42.386672019958496,5,5
3.0,860.0,7510.0,7.0,7.0,23.0,49.19507408142089,76.0,76.0,0.0,1.0,0.6425230503082277,50.052716016769416,5.046934765326736,55.09965078209615,48.55254697799682,5,5
3.0,860.0,7510.0,8.0,8.0,23.0,55.73010206222534,76.0,82.0,0.0,0.0,0.6113700866699218,56.617610931396484,6.51470487036255,63.132315801759034,55.118719100952156,5,5
3.0,860.0,7510.0,9.0,9.0,23.0,63.72084593772888,76.0,76.0,2.0,1.0,0.5702340602874756,64.65105509757996,6.479749280770237,71.13080437835019,63.15060901641846,5,5
3.0,860.0,7510.0,10.0,10.0,23.0,71.84678292274475,82.0,82.0,0.0,1.0,0.6971850395202637,72.64870095252991,10.968890140240136,83.61759109277004,71.14959502220154,5,5
3.0,860.0,7510.0,11.0,11.0,23.0,84.19330191612244,82.0,82.0,2.0,1.0,0.5624248981475831,85.1314060688019,6.797268615282391,91.92867468408429,83.6308660507202,5,5
3.0,860.0,7510.0,12.0,12.0,23.0,92.57312393188478,76.0,76.0,3.0,1.0,0.6262991428375244,93.4469349384308,6.037975761854152,99.48491070028496,91.94682312011719,5,5
3.0,860.0,7510.0,13.0,13.0,23.0,99.99978709220888,82.0,82.0,3.0,1.0,0.4968178272247315,101.00261306762695,10.07896626868024,111.08157933630719,99.50296401977539,5,5
3.0,860.0,7510.0,14.0,14.0,23.0,111.64244294166565,82.0,76.0,0.0,0.0,0.5487639904022217,112.59302401542664,13.702638396211972,126.2956624116386,111.09367203712463,5,5
3.0,860.0,7510.0,15.0,15.0,23.0,126.88329792022705,76.0,76.0,1.0,1.0,0.5755298137664795,127.80867004394531,6.060526360333835,133.86919640427914,126.30775594711304,5,5
3.0,860.0,7510.0,16.0,16.0,23.0,134.42386198043823,76.0,82.0,0.0,0.0,0.5421459674835205,135.38064599037168,6.135497704550128,141.5161436949218,133.88170790672302,5,5
3.0,860.0,7510.0,17.0,17.0,23.0,142.01275897026062,82.0,76.0,0.0,0.0,0.4819319248199463,143.0298891067505,7.006100557096484,150.03598966384698,141.53082108497617,5,5
3.0,860.0,7510.0,18.0,18.0,23.0,150.73479795455933,82.0,82.0,1.0,1.0,0.6800501346588136,151.55485391616818,4.003132228970471,155.55798614513864,150.0547480583191,5,5
3.0,860.0,7510.0,19.0,0.0,24.0,156.3212869167328,76.0,,0.0,,,157.070209980011,7.610057448869451,164.68026742888043,155.57078599929807,5,5
3.0,860.0,7510.0,20.0,1.0,24.0,165.2279679775238,82.0,76.0,0.0,0.0,0.5331220626831055,166.19388389587402,5.470388175969488,171.6642720718435,164.69483995437622,5,5
3.0,860.0,7510.0,21.0,2.0,24.0,172.2738540172577,82.0,82.0,3.0,1.0,0.5980758666992188,173.17664790153503,4.078400691950506,177.25504859348553,171.6757740974426,5,5
3.0,860.0,7510.0,22.0,3.0,24.0,178.01774191856384,82.0,,0.0,,,178.76736092567444,5.658470447499704,184.42583137317413,177.26727390289307,5,5
3.0,860.0,7510.0,23.0,4.0,24.0,184.95681810379028,76.0,76.0,3.0,1.0,0.5157439708709716,185.94112896919248,7.130852948239703,193.07198191743217,184.44106507301328,5,5
3.0,860.0,7510.0,24.0,5.0,24.0,193.64941310882566,76.0,76.0,3.0,1.0,0.5590119361877441,194.59016799926758,4.602224744220734,199.1923927434883,193.09039092063904,5,5
3.0,860.0,7510.0,25.0,6.0,24.0,199.73622488975525,82.0,82.0,2.0,1.0,0.5299639701843261,200.7053871154785,6.080891338842925,206.7862784543214,199.20625495910645,5,5
3.0,860.0,7510.0,26.0,7.0,24.0,207.32995510101318,82.0,82.0,2.0,1.0,0.5256569385528564,208.30529689788816,5.414309574394099,213.71960647228227,206.8042929172516,5,5
3.0,860.0,7510.0,27.0,0.0,25.0,214.22385191917414,82.0,76.0,1.0,0.0,0.4867460727691649,215.2372100353241,10.50980034810411,225.7470103834282,213.7370998859405,5,5
3.0,860.0,7510.0,28.0,1.0,25.0,226.32969403266907,76.0,82.0,0.0,0.0,0.5685110092163085,227.26058197021487,7.4728715677193085,234.73345353793417,225.76116991043088,5,5
3.0,860.0,7510.0,29.0,2.0,25.0,235.2574028968811,82.0,76.0,0.0,0.0,0.5058240890502931,236.2507209777832,5.747473885950861,241.99819486373406,234.75157189369202,5,5
3.0,860.0,7510.0,30.0,3.0,25.0,242.53412294387815,76.0,76.0,3.0,1.0,0.5176200866699219,243.5167551040649,8.099039254494366,251.61579435855927,242.01649904251096,5,5
3.0,860.0,7510.0,31.0,4.0,25.0,252.1919848918915,82.0,82.0,0.0,1.0,0.5602400302886962,253.13186693191525,6.348813103982545,259.4806800358978,251.63171100616452,5,5
3.0,860.0,7510.0,32.0,5.0,25.0,260.00488901138306,76.0,82.0,3.0,0.0,0.507133960723877,260.99743294715876,5.848815700906563,266.84624864806534,259.49774599075323,5,5
3.0,860.0,7510.0,33.0,6.0,25.0,267.36639904975885,82.0,76.0,0.0,0.0,0.5035860538482666,268.3635020256042,5.719173129609613,274.0826751552138,266.86280608177185,5,5
