reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
3.0,860.0,7510.0,34.0,3.0,19.0,82.0,268.6867961883545,268.1950900554657,5,4
3.0,860.0,7510.0,35.0,4.0,19.0,76.0,275.1168298721313,274.62800502777094,5,4
3.0,860.0,7510.0,36.0,5.0,19.0,82.0,281.50647616386414,280.9521040916443,5,4
3.0,860.0,7510.0,37.0,6.0,19.0,82.0,287.71739625930786,287.1431760787964,5,4
3.0,860.0,7510.0,38.0,7.0,19.0,76.0,296.62812423706055,295.99964213371277,5,4
3.0,860.0,7510.0,39.0,0.0,20.0,82.0,302.2493269443512,301.78208899497986,5,4
3.0,860.0,7510.0,40.0,1.0,20.0,82.0,310.0189309120178,309.4891040325165,5,4
3.0,860.0,7510.0,41.0,2.0,20.0,76.0,316.0146369934082,315.3882911205292,5,4
3.0,860.0,7510.0,42.0,3.0,20.0,82.0,323.0634231567382,322.38816618919367,5,4
3.0,860.0,7510.0,43.0,4.0,20.0,76.0,333.34529089927673,332.7530629634857,5,4
3.0,860.0,7510.0,44.0,5.0,20.0,76.0,339.0310871601105,338.54348707199097,5,4
3.0,860.0,7510.0,45.0,6.0,20.0,82.0,349.44173216819763,348.8755521774292,5,4
3.0,860.0,7510.0,46.0,7.0,20.0,76.0,359.2036280632019,358.6407210826874,5,4
3.0,860.0,7510.0,47.0,0.0,21.0,82.0,367.2383391857147,366.68999314308167,5,4
3.0,860.0,7510.0,48.0,1.0,21.0,82.0,373.84618616104126,373.1722950935364,5,4
3.0,860.0,7510.0,49.0,2.0,21.0,76.0,383.894159078598,383.3709900379181,5,4
3.0,860.0,7510.0,50.0,3.0,21.0,82.0,390.022588968277,389.48668098449707,5,4
3.0,860.0,7510.0,51.0,4.0,21.0,76.0,396.0126860141753,395.5521180629729,5,4
3.0,860.0,7510.0,52.0,5.0,21.0,,,410.75053906440735,5,4
3.0,860.0,7510.0,53.0,0.0,22.0,82.0,417.8799891471863,417.34884309768677,5,4
3.0,860.0,7510.0,54.0,1.0,22.0,76.0,423.5000391006469,423.0491561889648,5,4
3.0,860.0,7510.0,55.0,2.0,22.0,82.0,431.60868406295776,430.8967139720917,5,4
3.0,860.0,7510.0,56.0,3.0,22.0,82.0,443.55549812316895,443.0869851112366,5,4
3.0,860.0,7510.0,57.0,4.0,22.0,82.0,452.2032539844513,451.76063299179077,5,4
3.0,860.0,7510.0,58.0,5.0,22.0,76.0,461.64099812507635,461.0926220417023,5,4
3.0,860.0,7510.0,59.0,6.0,22.0,76.0,469.0228681564331,468.4926760196686,5,4
