reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
3.0,860.0,7510.0,0.0,0.0,23.0,76.0,0.4962971210479737,0.015912055969238278,5,5
3.0,860.0,7510.0,1.0,1.0,23.0,82.0,6.795396089553833,6.441605091094971,5,5
3.0,860.0,7510.0,2.0,2.0,23.0,82.0,14.156279087066649,13.724404096603392,5,5
3.0,860.0,7510.0,3.0,3.0,23.0,76.0,20.664775133132935,20.11509609222412,5,5
3.0,860.0,7510.0,4.0,4.0,23.0,82.0,29.721847057342526,29.22231006622314,5,5
3.0,860.0,7510.0,5.0,5.0,23.0,76.0,36.21158695220947,35.728842973709106,5,5
3.0,860.0,7510.0,6.0,6.0,23.0,82.0,42.96527981758118,42.386672019958496,5,5
3.0,860.0,7510.0,7.0,7.0,23.0,76.0,49.19507002830505,48.55254697799682,5,5
3.0,860.0,7510.0,8.0,8.0,23.0,82.0,55.73008918762208,55.118719100952156,5,5
3.0,860.0,7510.0,9.0,9.0,23.0,76.0,63.72084307670593,63.15060901641846,5,5
3.0,860.0,7510.0,10.0,10.0,23.0,82.0,71.8467800617218,71.14959502220154,5,5
3.0,860.0,7510.0,11.0,11.0,23.0,82.0,84.19329094886778,83.6308660507202,5,5
3.0,860.0,7510.0,12.0,12.0,23.0,76.0,92.57312226295471,91.94682312011719,5,5
3.0,860.0,7510.0,13.0,13.0,23.0,82.0,99.99978184700012,99.50296401977539,5,5
3.0,860.0,7510.0,14.0,14.0,23.0,76.0,111.64243602752686,111.09367203712463,5,5
3.0,860.0,7510.0,15.0,15.0,23.0,76.0,126.88328576087952,126.30775594711304,5,5
3.0,860.0,7510.0,16.0,16.0,23.0,82.0,134.42385387420654,133.88170790672302,5,5
3.0,860.0,7510.0,17.0,17.0,23.0,76.0,142.0127530097961,141.53082108497617,5,5
3.0,860.0,7510.0,18.0,18.0,23.0,82.0,150.7347981929779,150.0547480583191,5,5
3.0,860.0,7510.0,19.0,0.0,24.0,,,155.57078599929807,5,5
3.0,860.0,7510.0,20.0,1.0,24.0,76.0,165.22796201705933,164.69483995437622,5,5
3.0,860.0,7510.0,21.0,2.0,24.0,82.0,172.27384996414182,171.6757740974426,5,5
3.0,860.0,7510.0,22.0,3.0,24.0,,,177.26727390289307,5,5
3.0,860.0,7510.0,23.0,4.0,24.0,76.0,184.95680904388425,184.44106507301328,5,5
3.0,860.0,7510.0,24.0,5.0,24.0,76.0,193.64940285682678,193.09039092063904,5,5
3.0,860.0,7510.0,25.0,6.0,24.0,82.0,199.73621892929077,199.20625495910645,5,5
3.0,860.0,7510.0,26.0,7.0,24.0,82.0,207.32994985580444,206.8042929172516,5,5
3.0,860.0,7510.0,27.0,0.0,25.0,76.0,214.22384595870966,213.7370998859405,5,5
3.0,860.0,7510.0,28.0,1.0,25.0,82.0,226.3296809196472,225.76116991043088,5,5
3.0,860.0,7510.0,29.0,2.0,25.0,76.0,235.2573959827423,234.75157189369202,5,5
3.0,860.0,7510.0,30.0,3.0,25.0,76.0,242.53411912918088,242.01649904251096,5,5
3.0,860.0,7510.0,31.0,4.0,25.0,82.0,252.19195103645322,251.63171100616452,5,5
3.0,860.0,7510.0,32.0,5.0,25.0,82.0,260.0048799514771,259.49774599075323,5,5
3.0,860.0,7510.0,33.0,6.0,25.0,76.0,267.3663921356201,266.86280608177185,5,5
3.0,860.0,7510.0,34.0,7.0,25.0,82.0,274.6003370285035,274.0956389904023,5,5
3.0,860.0,7510.0,35.0,8.0,25.0,82.0,281.1000390052796,280.57809996604925,5,5
3.0,860.0,7510.0,36.0,0.0,26.0,76.0,289.351943731308,288.8103039264679,5,5
3.0,860.0,7510.0,37.0,1.0,26.0,82.0,298.33056497573847,297.81727099418634,5,5
3.0,860.0,7510.0,38.0,2.0,26.0,76.0,304.371575832367,303.7575869560242,5,5
3.0,860.0,7510.0,39.0,3.0,26.0,82.0,309.73877811431885,309.2990710735321,5,5
3.0,860.0,7510.0,40.0,4.0,26.0,82.0,315.43719100952137,314.881448984146,5,5
3.0,860.0,7510.0,41.0,5.0,26.0,82.0,327.6249690055847,327.07171297073364,5,5
3.0,860.0,7510.0,42.0,6.0,26.0,76.0,337.27465415000916,336.6790421009064,5,5
3.0,860.0,7510.0,43.0,7.0,26.0,76.0,343.8985028266907,343.16892290115356,5,5
3.0,860.0,7510.0,44.0,0.0,27.0,82.0,349.6752541065216,349.13553404808044,5,5
3.0,860.0,7510.0,45.0,1.0,27.0,82.0,355.72315406799316,355.166836977005,5,5
3.0,860.0,7510.0,46.0,2.0,27.0,76.0,363.5370981693268,363.0330491065979,5,5
3.0,860.0,7510.0,47.0,3.0,27.0,82.0,372.3707499504089,371.81551194190973,5,5
3.0,860.0,7510.0,48.0,4.0,27.0,82.0,382.81449818611145,382.2052481174469,5,5
3.0,860.0,7510.0,49.0,5.0,27.0,76.0,392.6660952568055,392.10354208946234,5,5
3.0,860.0,7510.0,50.0,6.0,27.0,82.0,399.8769631385803,399.4366340637207,5,5
3.0,860.0,7510.0,51.0,7.0,27.0,76.0,409.7888491153717,409.2097361087799,5,5
3.0,860.0,7510.0,52.0,8.0,27.0,76.0,416.62546491622925,416.1086940765381,5,5
3.0,860.0,7510.0,53.0,9.0,27.0,82.0,422.55838418006897,421.9913330078125,5,5
3.0,860.0,7510.0,54.0,10.0,27.0,82.0,429.5132899284363,429.01574897766113,5,5
3.0,860.0,7510.0,55.0,0.0,28.0,76.0,435.5502140522003,435.0236129760742,5,5
3.0,860.0,7510.0,56.0,1.0,28.0,82.0,446.2588517665863,445.770977973938,5,5
3.0,860.0,7510.0,57.0,2.0,28.0,82.0,453.99560713768,453.47932004928583,5,5
3.0,860.0,7510.0,58.0,3.0,28.0,82.0,464.0024559497833,463.6021270751953,5,5
3.0,860.0,7510.0,59.0,4.0,28.0,76.0,471.19326806068426,470.617861032486,5,5
