reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
3.0,860.0,7510.0,0.0,0.0,0.0,76.0,0.4863929748535155,0.01577901840209961,5,1
3.0,860.0,7510.0,1.0,1.0,0.0,82.0,7.36836075782776,6.881564855575562,5,1
3.0,860.0,7510.0,2.0,2.0,0.0,76.0,14.52412986755371,14.070203781127928,5,1
3.0,860.0,7510.0,3.0,3.0,0.0,76.0,22.730865955352783,22.20261001586914,5,1
3.0,860.0,7510.0,4.0,4.0,0.0,82.0,38.75028491020203,38.16645979881287,5,1
3.0,860.0,7510.0,5.0,5.0,0.0,76.0,44.620067834854126,44.06667184829712,5,1
3.0,860.0,7510.0,6.0,6.0,0.0,76.0,56.24351382255554,55.647544860839844,5,1
3.0,860.0,7510.0,7.0,7.0,0.0,82.0,61.92683196067809,61.339757919311516,5,1
3.0,860.0,7510.0,8.0,8.0,0.0,76.0,74.83138585090637,74.21191787719727,5,1
3.0,860.0,7510.0,9.0,9.0,0.0,76.0,82.5403468608856,81.98805689811705,5,1
3.0,860.0,7510.0,10.0,10.0,0.0,76.0,88.22126293182373,87.62076687812805,5,1
3.0,860.0,7510.0,11.0,11.0,0.0,82.0,94.3420617580414,93.73499989509584,5,1
3.0,860.0,7510.0,12.0,12.0,0.0,82.0,100.832839012146,100.27498698234558,5,1
3.0,860.0,7510.0,13.0,13.0,0.0,76.0,107.37052273750305,106.80785489082336,5,1
3.0,860.0,7510.0,14.0,0.0,1.0,76.0,114.78325176239014,114.12281680107117,5,1
3.0,860.0,7510.0,15.0,1.0,1.0,76.0,120.80706286430359,120.18221783638,5,1
3.0,860.0,7510.0,16.0,2.0,1.0,82.0,130.73701572418213,130.08829879760742,5,1
3.0,860.0,7510.0,17.0,3.0,1.0,76.0,136.60361671447754,135.97956085205078,5,1
3.0,860.0,7510.0,18.0,4.0,1.0,76.0,142.63962578773499,141.9620349407196,5,1
3.0,860.0,7510.0,19.0,5.0,1.0,76.0,158.61710286140442,157.90027785301208,5,1
3.0,860.0,7510.0,20.0,6.0,1.0,82.0,165.27303385734558,164.758868932724,5,1
3.0,860.0,7510.0,21.0,7.0,1.0,82.0,171.54273295402527,170.9916968345642,5,1
3.0,860.0,7510.0,22.0,8.0,1.0,82.0,181.71343278884885,181.02377796173093,5,1
3.0,860.0,7510.0,23.0,9.0,1.0,82.0,191.72641968727115,191.14562487602237,5,1
3.0,860.0,7510.0,24.0,10.0,1.0,82.0,198.4679939746857,197.94502401351932,5,1
3.0,860.0,7510.0,25.0,11.0,1.0,82.0,215.0206007957458,214.53512978553766,5,1
3.0,860.0,7510.0,26.0,12.0,1.0,82.0,225.0503067970276,224.50755882263184,5,1
