onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
2.129510841369628906e+02	1.500185966491699219e+00	2.400000000000000000e+01	7.410280704498291016e-01	1.000000000000000000e+00	3.100000000000000000e+01	1.700000000000000000e+01	2.400000000000000000e+01
2.216998221874237061e+02	1.500001907348632812e+00	2.500000000000000000e+01	5.350379943847656250e-01	1.000000000000000000e+00	3.100000000000000000e+01	1.800000000000000000e+01	2.500000000000000000e+01
2.294156842231750488e+02	1.499744892120361328e+00	2.600000000000000000e+01	5.349640846252441406e-01	1.000000000000000000e+00	3.100000000000000000e+01	1.900000000000000000e+01	2.500000000000000000e+01
2.384641780853271484e+02	1.500493049621582031e+00	2.700000000000000000e+01	4.654400348663330078e-01	1.000000000000000000e+00	3.100000000000000000e+01	2.000000000000000000e+01	2.500000000000000000e+01
2.471800370216369629e+02	1.499992132186889648e+00	2.800000000000000000e+01	6.103317737579345703e-01	1.000000000000000000e+00	3.100000000000000000e+01	2.100000000000000000e+01	2.500000000000000000e+01
2.565452010631561279e+02	1.499809026718139648e+00	2.900000000000000000e+01	6.277828216552734375e-01	0.000000000000000000e+00	3.100000000000000000e+01	2.200000000000000000e+01	2.500000000000000000e+01
2.646271770000457764e+02	1.500200033187866211e+00	3.000000000000000000e+01	5.887749195098876953e-01	1.000000000000000000e+00	3.100000000000000000e+01	2.300000000000000000e+01	2.500000000000000000e+01
2.729764990806579590e+02	1.499553918838500977e+00	3.100000000000000000e+01	5.415167808532714844e-01	1.000000000000000000e+00	3.100000000000000000e+01	2.400000000000000000e+01	2.500000000000000000e+01
2.824752161502838135e+02	1.499348878860473633e+00	3.200000000000000000e+01	6.232628822326660156e-01	0.000000000000000000e+00	3.100000000000000000e+01	2.500000000000000000e+01	2.500000000000000000e+01
2.923238232135772705e+02	1.499710798263549805e+00	3.300000000000000000e+01	5.286209583282470703e-01	1.000000000000000000e+00	3.100000000000000000e+01	2.600000000000000000e+01	2.500000000000000000e+01
3.004561030864715576e+02	1.500410079956054688e+00	3.400000000000000000e+01	5.920920372009277344e-01	1.000000000000000000e+00	3.100000000000000000e+01	2.700000000000000000e+01	2.500000000000000000e+01
3.081214501857757568e+02	1.499667882919311523e+00	3.500000000000000000e+01	6.565811634063720703e-01	1.000000000000000000e+00	3.100000000000000000e+01	2.800000000000000000e+01	2.500000000000000000e+01
3.166365561485290527e+02	1.500920057296752930e+00	3.600000000000000000e+01	5.872948169708251953e-01	1.000000000000000000e+00	3.100000000000000000e+01	2.900000000000000000e+01	2.500000000000000000e+01
3.255356671810150146e+02	1.499804973602294922e+00	3.700000000000000000e+01	5.860629081726074219e-01	1.000000000000000000e+00	3.100000000000000000e+01	3.000000000000000000e+01	2.500000000000000000e+01
3.332517061233520508e+02	1.500025033950805664e+00	3.800000000000000000e+01	5.506918430328369141e-01	0.000000000000000000e+00	1.700000000000000000e+01	0.000000000000000000e+00	2.500000000000000000e+01
3.416000740528106689e+02	1.486868143081665039e+00	3.900000000000000000e+01	5.961728096008300781e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.000000000000000000e+00	2.600000000000000000e+01
3.501325571537017822e+02	1.499666929244995117e+00	4.000000000000000000e+01	6.375739574432373047e-01	1.000000000000000000e+00	1.700000000000000000e+01	2.000000000000000000e+00	2.600000000000000000e+01
3.596314320564270020e+02	1.499253034591674805e+00	4.100000000000000000e+01	nan	nan	1.700000000000000000e+01	3.000000000000000000e+00	2.600000000000000000e+01
3.694970610141754150e+02	1.499696016311645508e+00	4.200000000000000000e+01	5.176298618316650391e-01	0.000000000000000000e+00	1.700000000000000000e+01	4.000000000000000000e+00	2.600000000000000000e+01
3.777786121368408203e+02	1.500285863876342773e+00	4.300000000000000000e+01	5.659379959106445312e-01	1.000000000000000000e+00	1.700000000000000000e+01	5.000000000000000000e+00	2.600000000000000000e+01
3.877940192222595215e+02	1.499785900115966797e+00	4.400000000000000000e+01	5.880880355834960938e-01	0.000000000000000000e+00	1.700000000000000000e+01	6.000000000000000000e+00	2.600000000000000000e+01
3.970430300235748291e+02	1.500521183013916016e+00	4.500000000000000000e+01	4.816799163818359375e-01	0.000000000000000000e+00	1.700000000000000000e+01	7.000000000000000000e+00	2.600000000000000000e+01
4.072083981037139893e+02	1.500015020370483398e+00	4.600000000000000000e+01	6.302380561828613281e-01	1.000000000000000000e+00	1.700000000000000000e+01	8.000000000000000000e+00	2.600000000000000000e+01
4.161402962207794189e+02	1.499353885650634766e+00	4.700000000000000000e+01	6.051878929138183594e-01	0.000000000000000000e+00	1.700000000000000000e+01	9.000000000000000000e+00	2.700000000000000000e+01
4.272893600463867188e+02	1.500013113021850586e+00	4.800000000000000000e+01	4.868931770324707031e-01	0.000000000000000000e+00	1.700000000000000000e+01	1.000000000000000000e+01	2.700000000000000000e+01
4.350882651805877686e+02	1.498967885971069336e+00	4.900000000000000000e+01	6.618940830230712891e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.100000000000000000e+01	2.700000000000000000e+01
4.449703271389007568e+02	1.498921871185302734e+00	5.000000000000000000e+01	6.624341011047363281e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.200000000000000000e+01	2.700000000000000000e+01
4.530188860893249512e+02	1.499932050704956055e+00	5.100000000000000000e+01	6.529879570007324219e-01	0.000000000000000000e+00	1.700000000000000000e+01	1.300000000000000000e+01	2.700000000000000000e+01
4.607009210586547852e+02	1.500427961349487305e+00	5.200000000000000000e+01	5.485570430755615234e-01	0.000000000000000000e+00	1.700000000000000000e+01	1.400000000000000000e+01	2.700000000000000000e+01
4.699000182151794434e+02	1.498973846435546875e+00	5.300000000000000000e+01	nan	nan	1.700000000000000000e+01	1.500000000000000000e+01	2.700000000000000000e+01
4.801984431743621826e+02	1.499413967132568359e+00	5.400000000000000000e+01	4.926600456237792969e-01	0.000000000000000000e+00	1.700000000000000000e+01	1.600000000000000000e+01	2.700000000000000000e+01
4.883642380237579346e+02	1.500192165374755859e+00	5.500000000000000000e+01	5.685780048370361328e-01	1.000000000000000000e+00	1.700000000000000000e+01	0.000000000000000000e+00	2.700000000000000000e+01
4.992123291492462158e+02	1.487236022949218750e+00	5.600000000000000000e+01	4.295260906219482422e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.000000000000000000e+00	2.700000000000000000e+01
5.072776401042938232e+02	1.500957965850830078e+00	5.700000000000000000e+01	4.268569946289062500e-01	1.000000000000000000e+00	1.700000000000000000e+01	2.000000000000000000e+00	2.700000000000000000e+01
5.150107982158660889e+02	1.498899936676025391e+00	5.800000000000000000e+01	4.716339111328125000e-01	1.000000000000000000e+00	1.700000000000000000e+01	3.000000000000000000e+00	2.700000000000000000e+01
5.258255410194396973e+02	1.500248193740844727e+00	5.900000000000000000e+01	4.434390068054199219e-01	1.000000000000000000e+00	1.700000000000000000e+01	4.000000000000000000e+00	2.700000000000000000e+01
